Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-07-06,24.636943439638006,24.93083763122559,24.579599632086918,24.930837631225586,103900,0.0,0.0,0.0
2009-07-07,24.96667520730669,24.96667520730669,24.386053899776407,24.42906379699707,95800,0.0,0.0,0.0
2009-07-08,24.393222076012638,24.572425888465116,23.970300969247464,24.364551544189453,66500,0.0,0.0,0.0
2009-07-09,24.593932198920314,24.701452845703685,24.472072184579357,24.5795955657959,29600,0.0,0.0,0.0
2009-07-10,24.378881186707638,24.464900970458984,24.192510457445113,24.464900970458984,153000,0.0,0.0,0.0
2009-07-13,24.515080552456784,24.966674897148,24.17100958226495,24.93800163269043,190100,0.0,0.0,0.0
2009-07-14,25.102870941162106,25.66198597357247,24.866320590875734,25.10287094116211,117500,0.0,0.0,0.0
2009-07-15,25.61179509246225,26.020379351450185,25.554451324508157,25.963035583496094,280500,0.0,0.0,0.0
2009-07-16,25.85552875208422,26.178096197692224,25.805351897704472,26.084909439086914,156700,0.0,0.0,0.0
2009-07-17,26.06340375820998,26.19243072607702,25.94154373992077,26.142253875732422,72600,0.0,0.0,0.0
2009-07-20,26.536500475802644,26.64402112099232,26.364463615292774,26.63685417175293,99300,0.0,0.0,0.0
2009-07-21,26.880571462389252,26.909244728213086,26.400306564789133,26.63685417175293,97000,0.0,0.0,0.0
2009-07-22,26.550831102644793,26.873398434112058,26.421804170057886,26.7156982421875,222900,0.0,0.0,0.0
2009-07-23,26.744371846675527,27.41817704321101,26.715698586967836,27.310653686523438,897600,0.0,0.0,0.0
2009-07-24,27.224644957456498,27.38234519958496,26.99526427859694,27.38234519958496,82400,0.0,0.0,0.0
2009-07-27,27.41817353758248,27.48268699645996,27.16728938329905,27.48268699645996,39800,0.0,0.0,0.0
2009-07-28,27.2676520576806,27.382342385322904,27.023934769636565,27.368005752563477,32700,0.0,0.0,0.0
2009-07-29,27.296325647235925,27.296325647235925,26.952251925791387,27.074111938476562,50200,0.0,0.0,0.0
2009-07-30,27.575891252460085,27.862615791965474,27.525714389685792,27.626068115234375,69100,0.0,0.0,0.0
2009-07-31,27.747913091990895,28.005966976913506,27.604549518763587,27.833932876586914,77100,0.0,0.0,0.0
2009-08-03,28.35720115802343,28.47905839022597,28.177997415773504,28.43604850769043,81300,0.0,0.0,0.0
2009-08-04,28.149335983278736,28.471903401691133,28.091989449146197,28.342876434326172,100200,0.0,0.0,0.0
2009-08-05,28.350037749776767,28.414551220638266,27.991630185975716,28.314197540283203,116800,0.0,0.0,0.0
2009-08-06,28.500575879638422,28.529249148661794,27.955797440361575,28.12783432006836,55700,0.0,0.0,0.0
2009-08-07,28.328535079956055,28.46472897417479,28.156498240660945,28.328535079956055,157800,0.0,0.0,0.0
2009-08-10,28.328545436416707,28.328545436416707,27.96296804467768,28.149341583251953,70500,0.0,0.0,0.0
2009-08-11,28.034643906167997,28.07048412055555,27.697739875172175,27.848270416259766,76900,0.0,0.0,0.0
2009-08-12,27.848274770807173,28.342879103767668,27.81243455081539,28.156505584716797,54500,0.0,0.0,0.0
2009-08-13,28.68693805763599,28.68693805763599,28.178000038538737,28.507734298706055,252900,0.0,0.0,0.0
2009-08-14,28.550757940176887,28.550757940176887,27.984473132874832,28.21385383605957,56400,0.0,0.0,0.0
2009-08-17,27.51853716642721,27.540040749030837,27.260483237450924,27.375173568725586,70800,0.0,0.0,0.0
2009-08-18,27.6117175706625,27.826761550586973,27.504194213483984,27.74791145324707,116900,0.0,0.0,0.0
2009-08-19,27.432519900414803,28.020308185691295,27.10995249155986,27.862607955932617,66800,0.0,0.0,0.0
2009-08-20,28.013146503283405,28.271197744452046,28.00597681816463,28.1851806640625,72500,0.0,0.0,0.0
2009-08-21,28.500565450556696,28.84463908406497,28.450388615343496,28.75861930847168,132900,0.0,0.0,0.0
2009-08-24,28.794456481933594,29.095520195938725,28.729945758681225,28.794456481933594,185800,0.0,0.0,0.0
2009-08-25,29.117035015614032,29.167211864921608,28.858981085213237,28.87331771850586,785500,0.0,0.0,0.0
2009-08-26,28.794473825052656,28.844653419637165,28.60810302084054,28.780139923095703,457200,0.0,0.0,0.0
2009-08-27,28.672617038595696,29.016688114926787,28.421732733281523,28.86615753173828,181200,0.0,0.0,0.0
2009-08-28,29.24606686107185,29.24606686107185,28.715625012896627,28.858985900878906,97500,0.0,0.0,0.0
2009-08-31,29.08119125609042,29.08119125609042,28.39304934849305,28.57942008972168,220000,0.0,0.0,0.0
2009-09-01,28.53640690134321,28.794458011355555,27.876935661714434,27.955785751342773,312300,0.0,0.0,0.0
2009-09-02,27.891279677140226,28.134996957615364,27.762252720745565,28.005970001220703,45600,0.0,0.0,0.0
2009-09-03,28.299860909599236,28.314197540283203,28.020303447343647,28.314197540283203,76000,0.0,0.0,0.0
2009-09-04,28.40738089974675,28.744282110305722,28.221007457415727,28.6726016998291,80900,0.0,0.0,0.0
2009-09-08,29.296240315642248,29.382260119759778,29.03101942236323,29.195886611938477,86500,0.0,0.0,0.0
2009-09-09,29.081184729748863,29.56861915518282,29.081184729748863,29.461095809936523,105000,0.0,0.0,0.0
2009-09-10,29.489777298730065,29.76933479309082,29.274733282639716,29.76933479309082,100700,0.0,0.0,0.0
2009-09-11,29.855349979017873,29.94136702529102,29.61879968372598,29.733489990234375,68100,0.0,0.0,0.0
2009-09-14,30.11340557861286,30.11340557861286,29.446769953204814,29.82668113708496,48400,0.0,0.0,0.0
2009-09-15,29.826680596647595,30.027387975523755,29.590130270601016,29.955707550048828,85400,0.0,0.0,0.0
2009-09-16,30.306951723753983,30.52199851346806,30.091907668473425,30.471818923950195,140400,0.0,0.0,0.0
2009-09-17,30.450306027842444,30.82305021908893,30.271102247498902,30.421632766723633,174500,0.0,0.0,0.0
2009-09-18,30.507647725812134,30.550654876256814,30.299770717222014,30.435964584350586,54700,0.0,0.0,0.0
2009-09-21,30.106239000246767,30.249602589991692,29.934202145666248,30.185089111328125,113300,0.0,0.0,0.0
2009-09-22,30.47897945045679,30.665350179851195,30.392962401077273,30.61517333984375,803400,0.0,0.0,0.0
2009-09-23,30.75136187423257,30.82304227412052,30.185077418049005,30.228084564208984,116000,0.0,0.0,0.0
2009-09-24,30.450312667095826,30.450312667095826,29.64031063769256,29.783674240112305,54600,0.0,0.0,0.0
2009-09-25,29.76934370524438,29.919877022563032,29.57580321249226,29.711999893188477,75800,0.0,0.0,0.0
2009-09-28,29.790847034747188,30.26394505802701,29.755004079574793,30.156421661376953,122300,0.0,0.0,0.0
2009-09-29,30.27828280046387,30.27828280046387,29.9342090123746,30.113412857055664,168400,0.0,0.0,0.0
2009-09-30,30.30695448738562,30.349964396137132,29.755006296693224,30.077573776245117,63600,0.0,0.0,0.0
2009-10-01,29.97004406658173,29.97004406658173,29.231722561755905,29.296236038208008,92800,0.0,0.0,0.0
2009-10-02,28.858966642149053,29.28188754210572,28.672595971484412,29.152860641479492,1112100,0.0,0.0,0.0
2009-10-05,29.19588505080772,29.625975845097983,29.10269830187985,29.554292678833008,99600,0.0,0.0,0.0
2009-10-06,29.91270069265135,30.192258208607296,29.74783350976536,29.919870376586914,198000,0.0,0.0,0.0
2009-10-07,29.97722105797921,30.070407829502454,29.819520788391234,30.0632381439209,1039800,0.0,0.0,0.0
2009-10-08,30.457475532220762,30.615172998586623,30.242428809519975,30.478979110717773,102700,0.0,0.0,0.0
2009-10-09,30.45032189103614,30.522005081176758,30.263951065538755,30.522005081176758,57900,0.0,0.0,0.0
2009-10-12,30.565004787645584,30.966422350983617,30.565004787645584,30.67969512939453,67000,0.0,0.0,0.0
2009-10-13,30.61517333984375,30.65818323174986,30.38579271854324,30.61517333984375,73200,0.0,0.0,0.0
2009-10-14,31.224466756585258,31.331987380981445,31.00225309107431,31.331987380981445,109600,0.0,0.0,0.0
2009-10-15,31.19580185960748,31.38217263251802,31.088278471952684,31.367835998535156,103900,0.0,0.0,0.0
2009-10-16,31.01659770842426,31.10261477697834,30.780047351858915,31.009428024291992,74200,0.0,0.0,0.0
2009-10-19,31.202966592143216,31.504030415523477,31.10261289582751,31.446683883666992,123200,0.0,0.0,0.0
2009-10-20,31.46101901270338,31.58287901985658,30.96641750403372,31.124114990234375,236300,0.0,0.0,0.0
2009-10-21,31.13844454543183,31.504021749370786,31.00225067138672,31.00225067138672,140900,0.0,0.0,0.0
2009-10-22,31.04527531518479,31.389346371924105,30.72270784498115,31.317663192749023,84900,0.0,0.0,0.0
2009-10-23,31.281823065682286,31.346336559919564,30.7155382534255,30.887575149536133,110300,0.0,0.0,0.0
2009-10-26,31.016600114056693,31.23164416933725,30.357128578838328,30.471818923950195,144700,0.0,0.0,0.0
2009-10-27,30.414467747672568,30.550661644975875,30.134910270115174,30.213760375976562,63000,0.0,0.0,0.0
2009-10-28,30.03455828350434,30.077565445910743,29.324910025035585,29.367919921875,200000,0.0,0.0,0.0
2009-10-29,29.719153554307095,30.392961502075195,29.69048029388449,30.392961502075195,135200,0.0,0.0,0.0
2009-10-30,30.249608435195366,30.249608435195366,29.174385405990083,29.3177490234375,163200,0.0,0.0,0.0
2009-11-02,29.482613341374694,29.876861199950067,29.174382551076988,29.51128387451172,90200,0.0,0.0,0.0
2009-11-03,29.231715708310844,29.611629529205057,29.1241950957211,29.575786590576172,186600,0.0,0.0,0.0
2009-11-04,29.812344690082096,30.106238816773278,29.74783121181169,29.76933479309082,226200,0.0,0.0,0.0
2009-11-05,30.070404116742118,30.285448172262008,29.970050406461738,30.25677490234375,448400,0.0,0.0,0.0
2009-11-06,29.934207451847154,30.285448172262008,29.912703866625222,30.25677490234375,92500,0.0,0.0,0.0
2009-11-09,30.844549892835346,31.174286885092062,30.67251581676712,31.159950256347656,215200,0.0,0.0,0.0
2009-11-10,30.894730685266715,31.1814578280332,30.844553845447486,31.10260772705078,92300,0.0,0.0,0.0
2009-11-11,31.38933798831455,31.45385146512472,31.109780500281467,31.288984298706055,158800,0.0,0.0,0.0
2009-11-12,31.131285028642708,31.25314230275268,30.765707737446714,30.837390899658203,90400,0.0,0.0,0.0
2009-11-13,31.009415081446985,31.23879839257236,30.823044388295813,31.15277862548828,67400,0.0,0.0,0.0
2009-11-16,31.44668590830904,31.790756918300957,31.403678741080874,31.640226364135742,130200,0.0,0.0,0.0
2009-11-17,31.281815302915295,31.582879112789723,31.27464835397132,31.56854248046875,53100,0.0,0.0,0.0
2009-11-18,33.998537220072684,33.998537220072684,31.31048084741945,31.833755493164062,71700,0.0,0.0,0.0
2009-11-19,31.217290587869797,31.274637096511537,30.751362510099824,31.05242347717285,210800,0.0,0.0,0.0
2009-11-20,30.801551551717367,30.88756861435638,30.643851324851582,30.844558715820312,94200,0.0,0.0,0.0
2009-11-23,31.360671997070312,31.568549107714954,31.26748523463761,31.360671997070312,81000,0.0,0.0,0.0
2009-11-24,31.396506221329968,31.396506221329968,30.995091446476692,31.188629150390625,689500,0.0,0.0,0.0
2009-11-25,31.42518644820357,31.57571702212091,31.30332641138929,31.56138038635254,75500,0.0,0.0,0.0
2009-11-27,30.156404095491116,30.952069110818456,30.156404095491116,30.744192123413086,86400,0.0,0.0,0.0
2009-11-30,30.973587536115048,30.99509385389051,30.59367631342574,30.880403518676758,76800,0.0,0.0,0.0
2009-12-01,31.453853286276757,31.647393727913098,31.324826325185864,31.532703399658203,426800,0.0,0.0,0.0
2009-12-02,31.582882793873033,31.754916932909804,31.489696040142004,31.590049743652344,77700,0.0,0.0,0.0
2009-12-03,31.905445568314352,31.905445568314352,31.375003814697266,31.375003814697266,83300,0.0,0.0,0.0
2009-12-04,31.79792556748306,31.898279266993498,31.245977485742422,31.432348251342773,84500,0.0,0.0,0.0
2009-12-07,31.418016049398293,31.511200070015185,31.25314612337344,31.26748275756836,69400,0.0,0.0,0.0
2009-12-08,31.081112939346237,31.238813185914857,30.75137854600591,30.85173225402832,126800,0.0,0.0,0.0
2009-12-09,30.91624065198237,30.91624065198237,30.58650357850336,30.90907096862793,52600,0.0,0.0,0.0
2009-12-10,31.14561018649966,31.159946813660095,30.952069821481842,31.05242347717285,38100,0.0,0.0,0.0
2009-12-11,31.202961406689248,31.202961406689248,30.973580786249133,31.10260772705078,84400,0.0,0.0,0.0
2009-12-14,31.331990196575248,31.39650367078339,31.1527864053785,31.34632682800293,674600,0.0,0.0,0.0
2009-12-15,31.181450222157764,31.238796730496,31.038086685744197,31.109769821166992,138500,0.0,0.0,0.0
2009-12-16,31.396500066863858,31.453846585991933,31.224465978344707,31.296146392822266,86700,0.0,0.0,0.0
2009-12-17,30.909075812892425,30.930582131893342,30.622351325736776,30.67969512939453,252200,0.0,0.0,0.0
2009-12-18,30.8445645755165,30.880407531655713,30.500493525162437,30.823060989379883,102100,0.0,0.0,0.0
2009-12-21,31.03092874749894,31.14561906303726,30.90190180071423,30.987918853759766,68000,0.0,0.0,0.0
2009-12-22,31.174289662085446,31.19579323990142,31.038093044097394,31.1671199798584,117300,0.0,0.0,0.0
2009-12-23,31.38217381036476,31.38217381036476,31.15279312689644,31.33916664123535,140400,0.0,0.0,0.0
2009-12-24,31.47891123810527,31.537139458652238,31.4425199885006,31.52985954284668,68000,0.662,0.0,0.0
2009-12-28,31.704531877845668,31.704531877845668,31.515292994545696,31.602632522583008,93300,0.0,0.0,0.0
2009-12-29,31.689964554180243,31.820975192003353,31.55167400510438,31.58806800842285,96300,0.0,0.0,0.0
2009-12-30,31.420676015169988,31.6317491029016,31.377007635966034,31.52257537841797,109600,0.0,0.0,0.0
2009-12-31,31.726363744042388,32.38141709757013,31.3187746822392,31.362445831298828,135400,0.0,0.0,0.0
2010-01-04,31.828258604330518,32.13395107836762,31.697247940667925,32.097557067871094,367700,0.0,0.0,0.0
2010-01-05,32.177623582770664,32.25768597379231,31.995664612802763,32.19218063354492,994000,0.0,0.0,0.0
2010-01-06,32.14851042561405,32.3523063659668,32.10484204848201,32.3523063659668,135600,0.0,0.0,0.0
2010-01-07,32.228572845458984,32.30863523889829,31.988388441614674,32.228572845458984,874300,0.0,0.0,0.0
2010-01-08,32.22855563589376,32.43962860107422,32.02476258066967,32.43962860107422,92300,0.0,0.0,0.0
2010-01-11,32.64343863383011,32.70166683787642,32.41053137059205,32.541542053222656,172300,0.0,0.0,0.0
2010-01-12,32.337752365328946,32.337752365328946,32.03933972872379,32.17762756347656,100100,0.0,0.0,0.0
2010-01-13,32.29406869974289,32.483307533451146,32.053884366464324,32.425079345703125,770200,0.0,0.0,0.0
2010-01-14,32.425088753202346,32.52698533485185,32.33046930889625,32.512428283691406,94400,0.0,0.0,0.0
2010-01-15,32.38871104333265,32.461493553064834,31.95201043198998,32.15580368041992,301700,0.0,0.0,0.0
2010-01-19,32.18490272999738,32.534263610839844,32.024777951767035,32.534263610839844,288500,0.0,0.0,0.0
2010-01-20,32.09756207637277,32.09756207637277,31.573522116424424,31.886491775512695,170500,0.0,0.0,0.0
2010-01-21,31.915609398135476,31.922889313396293,31.09315666800966,31.180496215820312,970700,0.0,0.0,0.0
2010-01-22,30.998534546339197,31.11498819225711,30.4453804223476,30.539997100830078,137900,0.0,0.0,0.0
2010-01-25,30.85296201744584,30.98397269587659,30.685560100889543,30.772899627685547,140000,0.0,0.0,0.0
2010-01-26,30.61279617703554,30.83114651459004,30.394443063005866,30.620073318481445,148800,0.0,0.0,0.0
2010-01-27,30.467213044276065,30.561832494359656,30.11785212451409,30.510881423950195,279800,0.0,0.0,0.0
2010-01-28,30.700110381894536,30.700110381894536,29.870378119109205,30.059614181518555,250200,0.0,0.0,0.0
2010-01-29,30.263419975074463,30.372593701117918,29.622923565019114,29.761211395263672,151000,0.0,0.0,0.0
2010-02-01,30.05962196341485,30.365314483642578,30.02323072389273,30.365314483642578,146500,0.0,0.0,0.0
2010-02-02,30.518155639960487,30.83840239582841,30.365310786692156,30.831125259399414,133400,0.0,0.0,0.0
2010-02-03,30.76561923783551,30.76561923783551,30.430815440121346,30.569103240966797,82600,0.0,0.0,0.0
2010-02-04,30.212464517877084,30.212464517877084,29.353620780432074,29.484628677368164,182000,0.0,0.0,0.0
2010-02-05,29.280841026994484,29.353626290592405,28.55300504985873,29.22989273071289,373900,0.0,0.0,0.0
2010-02-08,29.106164305113236,29.426411161464628,28.953316627412807,29.040658950805664,119600,0.0,0.0,0.0
2010-02-09,29.521028575693776,29.863109600926126,29.22261593265444,29.666593551635742,103900,0.0,0.0,0.0
2010-02-10,29.64474989072733,29.64474989072733,29.229883733576198,29.50646209716797,118500,0.0,0.0,0.0
2010-02-11,29.49190848061602,29.935888785906496,29.324506571100056,29.8922176361084,95400,0.0,0.0,0.0
2010-02-12,29.45552083489014,29.732096487908112,29.302673180200117,29.710262298583984,52800,0.0,0.0,0.0
2010-02-16,30.001385705994373,30.32890951994209,29.841260978128304,30.321632385253906,207700,0.0,0.0,0.0
2010-02-17,30.467218739057078,30.547281152056232,30.29253685828853,30.4381046295166,86300,0.0,0.0,0.0
2010-02-18,30.35076580748526,30.64189858047057,30.307094642124,30.6127872467041,129200,0.0,0.0,0.0
2010-02-19,30.40170926395066,30.620059502987502,30.248864374272262,30.539997100830078,148500,0.0,0.0,0.0
2010-02-22,30.620051524250552,30.70011390554594,30.459926761659776,30.569103240966797,200200,0.0,0.0,0.0
2010-02-23,30.510876971702466,30.510876971702466,29.95772295691584,30.01595115661621,137300,0.0,0.0,0.0
2010-02-24,30.15424490151412,30.423543436951448,30.07418249940396,30.27069854736328,145900,0.0,0.0,0.0
2010-02-25,29.84855549085811,30.205196380615234,29.644762283267877,30.205196380615234,169900,0.0,0.0,0.0
2010-02-26,30.241576974585698,30.43809297402164,30.1032891719337,30.379867553710938,94700,0.0,0.0,0.0
2010-03-01,30.496326948418762,30.751068416426875,30.481769896464904,30.649171829223633,91600,0.0,0.0,0.0
2010-03-02,30.90391202639317,31.07131395226795,30.772901340669662,30.911191940307617,71700,0.0,0.0,0.0
2010-03-03,31.165940766369385,31.282394428270663,30.969424691322043,31.01309585571289,163400,0.0,0.0,0.0
2010-03-04,31.093158457992164,31.165940955945317,30.86752827197846,31.071321487426758,73500,0.0,0.0,0.0
2010-03-05,31.33333807208323,31.67542186775273,31.21688442750036,31.624473571777344,82400,0.0,0.0,0.0
2010-03-08,31.704531212985128,31.755479501311275,31.58807758588629,31.660860061645508,90900,0.0,0.0,0.0
2010-03-09,31.47890109577398,31.799147876177415,31.442509857894372,31.660860061645508,70800,0.0,0.0,0.0
2010-03-10,31.704526625347967,31.91559688509728,31.631741383647277,31.80642318725586,62600,0.0,0.0,0.0
2010-03-11,31.755477021206005,31.86465072631836,31.595352255273305,31.86465072631836,2037000,0.0,0.0,0.0
2010-03-12,32.06845747527929,32.06845747527929,31.828270245227213,31.922889709472656,72900,0.0,0.0,0.0
2010-03-15,31.770045460375083,31.820993762987612,31.54441527989513,31.791879653930664,68800,0.0,0.0,0.0
2010-03-16,31.930167344774986,32.14851760864258,31.799156631159583,32.14851760864258,43600,0.0,0.0,0.0
2010-03-17,32.3013688846867,32.43237961287293,32.22858360431961,32.28681182861328,114300,0.0,0.0,0.0
